date,FIN,EN,IT,HC,IND,CD,CS,MAT,UTIL,RE,TEL
2006-06-29,17.75452423095703,15.656817436218262,7.876094818115234,21.30844497680664,23.02981185913086,12.965034484863281,14.31691837310791,10.345118522644043,8.070981979370117,34.574256896972656,39.972023010253906
2006-06-30,17.705249786376953,15.709420204162598,7.833704948425293,21.428918838500977,23.02300262451172,12.97280502319336,14.246252059936523,10.393689155578613,8.101092338562012,34.74003219604492,40.30322265625
2006-07-03,17.913297653198242,15.87828540802002,7.891506671905518,21.471433639526367,23.104711532592773,12.992226600646973,14.328692436218262,10.516728401184082,8.191411018371582,35.369041442871094,40.60197448730469
2006-07-05,17.743576049804688,15.9502592086792,7.768198013305664,21.450180053710938,22.934480667114258,12.871789932250977,14.210911750793457,10.390451431274414,8.136216163635254,35.339778900146484,40.13438034057617
2006-07-06,17.798324584960938,15.908729553222656,7.775909900665283,21.52811622619629,22.99576759338379,12.879560470581055,14.375810623168945,10.380739212036133,8.093565940856934,35.44703674316406,40.16684341430664
2006-07-07,17.710725784301758,15.6928071975708,7.6988396644592285,21.549379348754883,22.655288696289062,12.782426834106445,14.346357345581055,10.299795150756836,8.15628719329834,35.30076599121094,39.90058898925781
2006-07-10,17.83116912841797,15.7398681640625,7.6102190017700195,21.62733268737793,22.716575622558594,12.797966957092285,14.434704780578613,10.325695991516113,8.201447486877441,35.66644287109375,39.75770950317383
2006-07-11,17.836637496948242,16.027761459350586,7.6410441398620605,21.676939010620117,22.777851104736328,12.7863187789917,14.511266708374023,10.312742233276367,8.264169692993164,35.65669631958008,39.660301208496094
2006-07-12,17.66146469116211,15.972397804260254,7.502325534820557,21.598987579345703,22.54633903503418,12.584278106689453,14.393482208251953,10.23826789855957,8.224026679992676,35.81272888183594,39.29012680053711
2006-07-13,17.382244110107422,15.820149421691895,7.379019737243652,21.372222900390625,22.10371208190918,12.35505485534668,14.275693893432617,9.950096130371094,8.193918228149414,35.256874084472656,38.56926727294922
2006-07-14,17.311067581176758,16.005619049072266,7.359753131866455,21.237585067749023,21.79047966003418,12.195756912231445,14.134346008300781,9.966288566589355,8.193918228149414,34.78391647338867,38.47835159301758
2006-07-17,17.343915939331055,15.487968444824219,7.382874965667725,21.32262420654297,21.715572357177734,12.281234741210938,14.169686317443848,9.833531379699707,8.216497421264648,34.75954818725586,38.63420867919922
2006-07-18,17.382244110107422,15.507344245910645,7.398285388946533,21.32262420654297,21.817712783813477,12.20741081237793,14.234463691711426,9.875626564025879,8.229043960571289,35.17399597167969,38.86150360107422
2006-07-19,17.842119216918945,15.667898178100586,7.506180763244629,21.82575035095215,22.260334014892578,12.452179908752441,14.411145210266113,10.141132354736328,8.354486465454102,36.01262283325195,39.64731216430664
2006-07-20,17.770954132080078,15.288660049438477,7.398285388946533,21.847007751464844,21.804100036621094,12.289003372192383,14.422924041748047,9.85943603515625,8.37455940246582,35.568931579589844,39.08230972290039
2006-07-21,17.672399520874023,15.081048011779785,7.321221351623535,21.94620132446289,21.586196899414062,12.17633056640625,14.393482208251953,9.7299165725708,8.394627571105957,34.905818939208984,38.81604766845703
2006-07-24,17.902334213256836,15.53502368927002,7.432969093322754,22.37139320373535,21.94028663635254,12.440528869628906,14.499484062194824,9.875626564025879,8.472405433654785,35.515296936035156,39.55640411376953
2006-07-25,17.946136474609375,15.806303977966309,7.513885974884033,22.56271743774414,21.878995895385742,12.553201675415039,14.57015609741211,10.027806282043457,8.507526397705078,35.75907897949219,40.1083869934082
2006-07-26,17.924251556396484,16.124652862548828,7.533149719238281,22.669015884399414,21.599803924560547,12.40944766998291,14.499484062194824,10.005144119262695,8.537630081176758,35.910240173339844,40.51103210449219
2006-07-27,17.820215225219727,15.98624324798584,7.51003360748291,22.555639266967773,21.5589542388916,12.382250785827637,14.405256271362305,9.784964561462402,8.469895362854004,35.64205551147461,40.53702926635742
2006-07-28,18.137754440307617,15.991779327392578,7.6410441398620605,22.676097869873047,21.804100036621094,12.533775329589844,14.540716171264648,9.963048934936523,8.52759838104248,36.173526763916016,41.108516693115234
2006-07-31,18.11037254333496,16.235382080078125,7.629482269287109,22.598154067993164,21.715572357177734,12.541543006896973,14.470040321350098,10.005144119262695,8.489960670471191,36.00774383544922,41.10201644897461
2006-08-01,18.055627822875977,16.25475311279297,7.5215911865234375,22.598154067993164,21.57938003540039,12.424986839294434,14.399362564086914,9.924195289611816,8.595335960388184,35.83710479736328,40.62794494628906
2006-08-02,18.088485717773438,16.28797721862793,7.614071846008301,22.739879608154297,21.715572357177734,12.526004791259766,14.528929710388184,10.08285140991211,8.587808609008789,35.83710479736328,41.394248962402344
2006-08-03,18.165117263793945,16.14678955078125,7.63718843460083,22.54145622253418,21.892621994018555,12.603708267211914,14.564269065856934,10.144369125366211,8.545161247253418,36.2222900390625,41.27086639404297
2006-08-04,18.203441619873047,16.011146545410156,7.614071846008301,22.548555374145508,21.83133316040039,12.607592582702637,14.57015609741211,10.095799446105957,8.5476655960083,36.76350021362305,41.199432373046875
2006-08-07,18.165117263793945,16.180021286010742,7.587098121643066,22.47767448425293,21.742815017700195,12.580392837524414,14.534822463989258,10.144369125366211,8.447312355041504,36.363670349121094,40.96563720703125
2006-08-08,18.033740997314453,16.08588981628418,7.560124397277832,22.470596313476562,21.552141189575195,12.452179908752441,14.599605560302734,10.037520408630371,8.52759838104248,35.76884078979492,40.907188415527344
2006-08-09,17.820215225219727,16.221527099609375,7.606365203857422,22.491849899291992,21.21847152709961,12.281234741210938,14.50537395477295,10.047228813171387,8.530104637145996,35.437278747558594,40.907188415527344
2006-08-10,17.90781593322754,16.08865737915039,7.63718843460083,22.470596313476562,21.388713836669922,12.448296546936035,14.658491134643555,10.073140144348145,8.517560005187988,35.51042938232422,40.692893981933594
2006-08-11,17.853065490722656,16.096967697143555,7.59480094909668,22.364301681518555,21.266136169433594,12.444409370422363,14.62905502319336,9.959810256958008,8.497491836547852,35.21786880493164,40.63443374633789
2006-08-14,17.87496566772461,15.764782905578613,7.660309314727783,22.413908004760742,21.30699348449707,12.479378700256348,14.658491134643555,9.933907508850098,8.555194854736328,35.54454040527344,40.61494445800781
2006-08-15,18.176074981689453,15.845057487487793,7.83756160736084,22.605234146118164,21.69514274597168,12.654215812683105,14.75272274017334,10.144369125366211,8.610389709472656,35.959007263183594,41.19294357299805
2006-08-16,18.274627685546875,15.778632164001465,7.960866928100586,22.80366325378418,22.178621292114258,12.782426834106445,14.770392417907715,10.322455406188965,8.530104637145996,36.056514739990234,41.29035949707031
2006-08-17,18.33484649658203,15.667898178100586,7.995546340942383,22.860342025756836,22.205862045288086,12.860133171081543,14.746840476989746,10.257698059082031,8.520074844360352,36.09553146362305,41.35529708862305
2006-08-18,18.362215042114258,15.9114990234375,8.026376724243164,22.895780563354492,22.151378631591797,12.85624885559082,14.835175514221191,10.257698059082031,8.615409851074219,36.10527420043945,41.42023849487305
2006-08-21,18.291044235229492,16.016685485839844,7.972423553466797,22.817827224731445,21.95390510559082,12.716383934020996,14.870514869689941,10.257698059082031,8.632967948913574,36.3149299621582,41.394248962402344
2006-08-22,18.285566329956055,16.124652862548828,7.976278781890869,22.888687133789062,22.021997451782227,12.704723358154297,14.858731269836426,10.286839485168457,8.663080215454102,36.64162063598633,41.40725326538086
2006-08-23,18.230819702148438,15.7869291305542,7.937744140625,22.8745174407959,21.858572006225586,12.592052459716797,14.811614990234375,10.270649909973145,8.572757720947266,36.2320442199707,41.34231185913086
2006-08-24,18.291044235229492,15.991779327392578,7.968570709228516,23.030410766601562,21.742815017700195,12.526004791259766,14.888182640075684,10.189702033996582,8.607880592346191,36.402679443359375,41.44621658325195
2006-08-25,18.192502975463867,16.11634063720703,7.991688251495361,23.04457664489746,21.749622344970703,12.526004791259766,14.864623069763184,10.222081184387207,8.607880592346191,36.363670349121094,41.55662155151367
2006-08-28,18.32388687133789,15.883818626403809,8.064903259277344,23.193403244018555,21.838138580322266,12.65032958984375,14.92351245880127,10.212364196777344,8.67310905456543,36.812259674072266,41.920291900634766
2006-08-29,18.247241973876953,15.784163475036621,8.138116836547852,23.299701690673828,21.892621994018555,12.743572235107422,14.976523399353027,10.254460334777832,8.680638313293457,36.812259674072266,42.32293701171875
2006-08-30,18.301998138427734,15.518417358398438,8.195916175842285,23.313867568969727,21.91305160522461,12.75134563446045,15.017740249633789,10.257698059082031,8.635477066040039,37.08042526245117,42.550228118896484
2006-08-31,18.32388687133789,15.410453796386719,8.165088653564453,23.243005752563477,21.960718154907227,12.790197372436523,15.029528617858887,10.306265830993652,8.723287582397461,37.08042526245117,42.46581268310547
2006-09-01,18.35127067565918,15.640215873718262,8.199769973754883,23.363468170166016,22.117334365844727,12.895096778869629,15.111973762512207,10.422828674316406,8.730815887451172,36.89514923095703,42.73206329345703
2006-09-05,18.416967391967773,15.845057487487793,8.242154121398926,23.257179260253906,22.165002822875977,12.933955192565918,15.05897331237793,10.484347343444824,8.637988090515137,37.207191467285156,42.93339157104492
2006-09-06,18.35673713684082,15.3080415725708,8.107290267944336,23.172147750854492,21.933475494384766,12.774660110473633,15.017740249633789,10.35483169555664,8.60537052154541,37.01704788208008,42.50477981567383
2006-09-07,18.214401245117188,15.321878433227539,8.061046600341797,23.002071380615234,21.878995895385742,12.817394256591797,14.964742660522461,10.241507530212402,8.617915153503418,36.77812194824219,42.23201370239258
2006-09-08,18.31842613220215,14.934325218200684,8.126555442810059,23.186315536499023,21.91985511779785,12.933955192565918,15.041303634643555,10.280365943908691,8.617915153503418,37.15357208251953,42.3359260559082
2006-09-11,18.329364776611328,14.472039222717285,8.195916175842285,23.33513832092285,21.94028663635254,13.034969329833984,15.1531982421875,10.005144119262695,8.587808609008789,37.207191467285156,42.582706451416016
2006-09-12,18.564781188964844,14.380690574645996,8.338484764099121,23.604408264160156,22.14457130432129,13.33801555633545,15.159089088439941,10.121706008911133,8.542645454406738,37.689903259277344,43.31005096435547
2006-09-13,18.70164680480957,14.679656982421875,8.338484764099121,23.554800033569336,22.369287490844727,13.392417907714844,15.04719066619873,10.192939758300781,8.560212135314941,38.03120422363281,43.5373649597168
2006-09-14,18.745450973510742,14.353011131286621,8.357751846313477,23.52646255493164,22.26714515686035,13.357450485229492,15.123747825622559,10.160562515258789,8.525090217590332,38.03120422363281,43.77764892578125
2006-09-15,18.802709579467773,14.402173042297363,8.378599166870117,23.56413459777832,22.382022857666016,13.41427230834961,15.140321731567383,10.15176773071289,8.528124809265137,38.12873840332031,43.71270751953125
2006-09-18,18.780677795410156,14.749385833740234,8.374741554260254,23.557024002075195,22.436737060546875,13.344205856323242,15.081135749816895,10.275530815124512,8.50283145904541,37.909305572509766,43.61528396606445
2006-09-19,18.8137149810791,14.527172088623047,8.336133003234863,23.592580795288086,22.347835540771484,13.37145709991455,15.116649627685547,10.14525318145752,8.520537376403809,38.15311050415039,43.53086471557617
2006-09-20,18.940351486206055,14.138299942016602,8.471270561218262,23.68501853942871,22.470922470092773,13.468772888183594,15.20543384552002,10.233189582824707,8.507887840270996,38.03120422363281,44.160804748535156
2006-09-21,18.808218002319336,14.318836212158203,8.390186309814453,23.53569793701172,22.258941650390625,13.39480972290039,15.069304466247559,10.141997337341309,8.495243072509766,37.641136169433594,44.14133834838867
2006-09-22,18.841243743896484,14.257735252380371,8.339990615844727,23.386381149291992,22.149520874023438,13.383138656616211,15.081135749816895,10.132227897644043,8.485126495361328,37.836181640625,44.29718780517578
2006-09-25,19.033950805664062,14.277191162109375,8.490577697753906,23.478818893432617,22.416223526000977,13.589449882507324,14.98643970489502,10.187589645385742,8.603996276855469,37.81179428100586,44.89463806152344
2006-09-26,19.138566970825195,14.591052055358887,8.544629096984863,23.50014305114746,22.696590423583984,13.706226348876953,15.004193305969238,10.38951587677002,8.591350555419922,37.815738677978516,44.98556900024414
2006-09-27,19.05047607421875,14.832715034484863,8.47899055480957,23.56413459777832,22.75130271911621,13.682870864868164,15.09890079498291,10.366722106933594,8.71021556854248,38.14543914794922,44.31016159057617
2006-09-28,19.116546630859375,14.78549575805664,8.521464347839355,23.521474838256836,22.908584594726562,13.678976058959961,15.063383102416992,10.396034240722656,8.682398796081543,38.0125617980957,44.134822845458984
2006-09-29,19.061485290527344,14.846603393554688,8.494431495666504,23.599699020385742,22.799169540405273,13.605023384094238,15.02194595336914,10.304839134216309,8.596409797668457,37.9633674621582,44.40110397338867
